AÑO;MES;ID;EDIFICIO;DIRECCION;DISTRITO;BARRIO;COORDENADA-X;COORDENADA-Y;LONGITUD;LATITUD;SENSOR;TIPO;CLASE;GRUPO;UNIDADES;CONSUMO
2020;8;1114;CDM Plata y Castañar;PASEO PLATA Y CASTAÑAR, 7 28021 MADRID;VILLAVERDE;VILLAVERDE ALTO;439027.1141287703;4466911.159974919;-3.717987;40.35053;AMCDMPLATYCAST_Depuradoras_Invierno;Externo;Energia activa; ;kWh;9817,5
2020;8;1114;CDM Plata y Castañar;PASEO PLATA Y CASTAÑAR, 7 28021 MADRID;VILLAVERDE;VILLAVERDE ALTO;439027.1141287703;4466911.159974919;-3.717987;40.35053;AMCDMPLATYCAST_Enfriadora;Externo;Energia activa; ;kWh;328,3000000000002
2020;8;1114;CDM Plata y Castañar;PASEO PLATA Y CASTAÑAR, 7 28021 MADRID;VILLAVERDE;VILLAVERDE ALTO;439027.1141287703;4466911.159974919;-3.717987;40.35053;AMCDMPLATYCAST_Futbol11;Externo;Energia activa; ;kWh;137,39999999999964
2020;8;1114;CDM Plata y Castañar;PASEO PLATA Y CASTAÑAR, 7 28021 MADRID;VILLAVERDE;VILLAVERDE ALTO;439027.1141287703;4466911.159974919;-3.717987;40.35053;AMCDMPLATYCAST_General_Alumbrado;Externo;Energia activa; ;kWh;413
2020;8;1114;CDM Plata y Castañar;PASEO PLATA Y CASTAÑAR, 7 28021 MADRID;VILLAVERDE;VILLAVERDE ALTO;439027.1141287703;4466911.159974919;-3.717987;40.35053;AMCDMPLATYCAST_General_CuadroNuevo;Externo;Energia activa; ;kWh;22251
2020;8;1114;CDM Plata y Castañar;PASEO PLATA Y CASTAÑAR, 7 28021 MADRID;VILLAVERDE;VILLAVERDE ALTO;439027.1141287703;4466911.159974919;-3.717987;40.35053;AMCDMPLATYCAST_Oficina;Externo;Energia activa; ;kWh;1120,199999999999
2020;8;1114;CDM Plata y Castañar;PASEO PLATA Y CASTAÑAR, 7 28021 MADRID;VILLAVERDE;VILLAVERDE ALTO;439027.1141287703;4466911.159974919;-3.717987;40.35053;AMCDMPLATYCAST_Pistas_Tenis;Externo;Energia activa; ;kWh;104,20000000000073
2020;8;1114;CDM Plata y Castañar;PASEO PLATA Y CASTAÑAR, 7 28021 MADRID;VILLAVERDE;VILLAVERDE ALTO;439027.1141287703;4466911.159974919;-3.717987;40.35053;AMCDMPLATYCAST_UTAS_1_2;Externo;Energia activa; ;kWh;3316
2020;8;1114;CDM Plata y Castañar;PASEO PLATA Y CASTAÑAR, 7 28021 MADRID;VILLAVERDE;VILLAVERDE ALTO;439027.1141287703;4466911.159974919;-3.717987;40.35053;AMCDMPLATYCAST_UTAS_3_5_6;Externo;Energia activa; ;kWh;1
2020;8;1114;CDM Plata y Castañar;PASEO PLATA Y CASTAÑAR, 7 28021 MADRID;VILLAVERDE;VILLAVERDE ALTO;439027.1141287703;4466911.159974919;-3.717987;40.35053;AMCDMPLATYCAST_UTA_3;Externo;Energia activa; ;kWh;0
2020;8;1114;CDM Plata y Castañar;PASEO PLATA Y CASTAÑAR, 7 28021 MADRID;VILLAVERDE;VILLAVERDE ALTO;439027.1141287703;4466911.159974919;-3.717987;40.35053;AMCDMPLATYCAST_UTA_4;Externo;Energia activa; ;kWh;0
2020;8;1114;CDM Plata y Castañar;PASEO PLATA Y CASTAÑAR, 7 28021 MADRID;VILLAVERDE;VILLAVERDE ALTO;439027.1141287703;4466911.159974919;-3.717987;40.35053;AMCDMPLATYCAST_UTA_5;Externo;Energia activa; ;kWh;0
2020;8;1114;CDM Plata y Castañar;PASEO PLATA Y CASTAÑAR, 7 28021 MADRID;VILLAVERDE;VILLAVERDE ALTO;439027.1141287703;4466911.159974919;-3.717987;40.35053;AMCDMPLATYCAST_UTA_6;Externo;Energia activa; ;kWh;0
2020;8;1114;CDM Plata y Castañar;PASEO PLATA Y CASTAÑAR, 7 28021 MADRID;VILLAVERDE;VILLAVERDE ALTO;439027.1141287703;4466911.159974919;-3.717987;40.35053;AMCDMPLATYCAST_Vestuario;Externo;Energia activa; ;kWh;337,1999999999998
2020;8;1692;CDM Barajas;AVENIDA LOGROÑO, 70 28042 MADRID;BARAJAS;ALAMEDA DE OSUNA;450214.43963873555;4479338.63009606;-3.58723;40.463228;AMCDMBARAJAS_Electricidad_General;Externo;Energia activa;Activa Interruptor Gral;kWh;29165
2020;8;1692;CDM Barajas;AVENIDA LOGROÑO, 70 28042 MADRID;BARAJAS;ALAMEDA DE OSUNA;450214.43963873555;4479338.63009606;-3.58723;40.463228;AMCDMBARAJAS_Gas_General;Externo;Gas;Ninguno;m3/h;3000,7
2020;8;1692;CDM Barajas;AVENIDA LOGROÑO, 70 28042 MADRID;BARAJAS;ALAMEDA DE OSUNA;450214.43963873555;4479338.63009606;-3.58723;40.463228;AMCDMBARAJAS_Electricidad_General;Externo;Energia reactiva;Reactiva tarifa 3.1A;kVAr;4273
2020;8;1692;CDM Barajas;AVENIDA LOGROÑO, 70 28042 MADRID;BARAJAS;ALAMEDA DE OSUNA;450214.43963873555;4479338.63009606;-3.58723;40.463228;AMCDMBARAJAS_Clima_Gimnasio;Externo;Energia activa; ;kWh;8893
2020;8;1692;CDM Barajas;AVENIDA LOGROÑO, 70 28042 MADRID;BARAJAS;ALAMEDA DE OSUNA;450214.43963873555;4479338.63009606;-3.58723;40.463228;AMCDMBARAJAS_Clima_Pabellon;Externo;Energia activa; ;kWh;592,6000000000058
2020;8;1692;CDM Barajas;AVENIDA LOGROÑO, 70 28042 MADRID;BARAJAS;ALAMEDA DE OSUNA;450214.43963873555;4479338.63009606;-3.58723;40.463228;AMCDMBARAJAS_Clima_Vestuarios;Externo;Energia activa; ;kWh;961,4000000000087
2020;8;1692;CDM Barajas;AVENIDA LOGROÑO, 70 28042 MADRID;BARAJAS;ALAMEDA DE OSUNA;450214.43963873555;4479338.63009606;-3.58723;40.463228;AMCDMBARAJAS_Cuadro_Almacen;Externo;Energia activa; ;kWh;97,60000000000036
2020;8;1692;CDM Barajas;AVENIDA LOGROÑO, 70 28042 MADRID;BARAJAS;ALAMEDA DE OSUNA;450214.43963873555;4479338.63009606;-3.58723;40.463228;AMCDMBARAJAS_Cuadro_Alumbrado_Pistas;Externo;Energia activa; ;kWh;46,5
2020;8;1692;CDM Barajas;AVENIDA LOGROÑO, 70 28042 MADRID;BARAJAS;ALAMEDA DE OSUNA;450214.43963873555;4479338.63009606;-3.58723;40.463228;AMCDMBARAJAS_Cuadro_Exterior;Externo;Energia activa; ;kWh;30,5
2020;8;1692;CDM Barajas;AVENIDA LOGROÑO, 70 28042 MADRID;BARAJAS;ALAMEDA DE OSUNA;450214.43963873555;4479338.63009606;-3.58723;40.463228;AMCDMBARAJAS_Cuadro_Gimnasio;Externo;Energia activa; ;kWh;7,200000000000728
2020;8;1692;CDM Barajas;AVENIDA LOGROÑO, 70 28042 MADRID;BARAJAS;ALAMEDA DE OSUNA;450214.43963873555;4479338.63009606;-3.58723;40.463228;AMCDMBARAJAS_Cuadro_PB;Externo;Energia activa; ;kWh;452
2020;8;1692;CDM Barajas;AVENIDA LOGROÑO, 70 28042 MADRID;BARAJAS;ALAMEDA DE OSUNA;450214.43963873555;4479338.63009606;-3.58723;40.463228;AMCDMBARAJAS_Cuadro_PL1;Externo;Energia activa; ;kWh;844
2020;8;1692;CDM Barajas;AVENIDA LOGROÑO, 70 28042 MADRID;BARAJAS;ALAMEDA DE OSUNA;450214.43963873555;4479338.63009606;-3.58723;40.463228;AMCDMBARAJAS_Cuadro_Pabellon;Externo;Energia activa; ;kWh;690,2999999999993
2020;8;1692;CDM Barajas;AVENIDA LOGROÑO, 70 28042 MADRID;BARAJAS;ALAMEDA DE OSUNA;450214.43963873555;4479338.63009606;-3.58723;40.463228;AMCDMBARAJAS_Cuadro_Piscina;Externo;Energia activa; ;kWh;44,5
2020;8;1692;CDM Barajas;AVENIDA LOGROÑO, 70 28042 MADRID;BARAJAS;ALAMEDA DE OSUNA;450214.43963873555;4479338.63009606;-3.58723;40.463228;AMCDMBARAJAS_Cuadro_Sotano;Externo;Energia activa; ;kWh;578,3999999999996
2020;8;1692;CDM Barajas;AVENIDA LOGROÑO, 70 28042 MADRID;BARAJAS;ALAMEDA DE OSUNA;450214.43963873555;4479338.63009606;-3.58723;40.463228;AMCDMBARAJAS_Depuradora_Adultos;Externo;Energia activa; ;kWh;6176
2020;8;1692;CDM Barajas;AVENIDA LOGROÑO, 70 28042 MADRID;BARAJAS;ALAMEDA DE OSUNA;450214.43963873555;4479338.63009606;-3.58723;40.463228;AMCDMBARAJAS_Depuradora_Infantil;Externo;Energia activa; ;kWh;2176,9000000000015
2020;8;1692;CDM Barajas;AVENIDA LOGROÑO, 70 28042 MADRID;BARAJAS;ALAMEDA DE OSUNA;450214.43963873555;4479338.63009606;-3.58723;40.463228;AMCDMBARAJAS_Deshumectadora1;Externo;Energia activa; ;kWh;4225,5
2020;8;1692;CDM Barajas;AVENIDA LOGROÑO, 70 28042 MADRID;BARAJAS;ALAMEDA DE OSUNA;450214.43963873555;4479338.63009606;-3.58723;40.463228;AMCDMBARAJAS_Deshumectadora2;Externo;Energia activa; ;kWh;3113,5
2020;8;1692;CDM Barajas;AVENIDA LOGROÑO, 70 28042 MADRID;BARAJAS;ALAMEDA DE OSUNA;450214.43963873555;4479338.63009606;-3.58723;40.463228;AMCDMBARAJAS_General_Zona_Pasillo;Externo;Energia activa; ;kWh;0
2020;8;1692;CDM Barajas;AVENIDA LOGROÑO, 70 28042 MADRID;BARAJAS;ALAMEDA DE OSUNA;450214.43963873555;4479338.63009606;-3.58723;40.463228;AMCDMBARAJAS_Tenis_Padel;Externo;Energia activa; ;kWh;0
2020;8;1950;CDM Vicente del Bosque;AVENIDA MONFORTE DE LEMOS, 13 28029 MADRID;FUENCARRAL-EL PARDO;LA PAZ;441183.52695339714;4481081.64777982;-3.6939060688019;40.4783396017234;AMCDMVBOSQUECT1_Contador_General;Externo;Energia activa;Activa Contador Gral - Bus;kWh;NO DATA
2020;8;1950;CDM Vicente del Bosque;AVENIDA MONFORTE DE LEMOS, 13 28029 MADRID;FUENCARRAL-EL PARDO;LA PAZ;441183.52695339714;4481081.64777982;-3.6939060688019;40.4783396017234;AMCDMVBOSQUECT1_Contador_General;Externo;Energia reactiva;Reactiva tarifa 3.1A;kVAr;NO DATA
2020;8;1950;CDM Vicente del Bosque;AVENIDA MONFORTE DE LEMOS, 13 28029 MADRID;FUENCARRAL-EL PARDO;LA PAZ;441183.52695339714;4481081.64777982;-3.6939060688019;40.4783396017234;AMCDMVBOSQUECT1_CT1_General;Externo;Energia activa; ;kWh;45211
2020;8;1950;CDM Vicente del Bosque;AVENIDA MONFORTE DE LEMOS, 13 28029 MADRID;FUENCARRAL-EL PARDO;LA PAZ;441183.52695339714;4481081.64777982;-3.6939060688019;40.4783396017234;AMCDMVBOSQUECT1_Cafeteria;Externo;Energia activa; ;kWh;7819,200000000012
2020;8;1950;CDM Vicente del Bosque;AVENIDA MONFORTE DE LEMOS, 13 28029 MADRID;FUENCARRAL-EL PARDO;LA PAZ;441183.52695339714;4481081.64777982;-3.6939060688019;40.4783396017234;AMCDMVBOSQUECT1_Depuradora;Externo;Energia activa; ;kWh;34649,70000000001
2020;8;1950;CDM Vicente del Bosque;AVENIDA MONFORTE DE LEMOS, 13 28029 MADRID;FUENCARRAL-EL PARDO;LA PAZ;441183.52695339714;4481081.64777982;-3.6939060688019;40.4783396017234;AMCDMVBOSQUECT1_Pistas_Polideportivas;Externo;Energia activa; ;kWh;59,5
2020;8;1950;CDM Vicente del Bosque;AVENIDA MONFORTE DE LEMOS, 13 28029 MADRID;FUENCARRAL-EL PARDO;LA PAZ;441183.52695339714;4481081.64777982;-3.6939060688019;40.4783396017234;AMCDMVBOSQUECT1_Tenis;Externo;Energia activa; ;kWh;45,5
2020;8;1950;CDM Vicente del Bosque;AVENIDA MONFORTE DE LEMOS, 13 28029 MADRID;FUENCARRAL-EL PARDO;LA PAZ;441183.52695339714;4481081.64777982;-3.6939060688019;40.4783396017234;AMCDMVBOSQUECT1_Vestuarios_Verano;Externo;Energia activa; ;kWh;1905,800000000003
2020;8;1950;CDM Vicente del Bosque;AVENIDA MONFORTE DE LEMOS, 13 28029 MADRID;FUENCARRAL-EL PARDO;LA PAZ;441183.52695339714;4481081.64777982;-3.6939060688019;40.4783396017234;AMCDMVBOSQUECT2_Aire_Acondicionado;Externo;Energia activa; ;kWh;1470
2020;8;1950;CDM Vicente del Bosque;AVENIDA MONFORTE DE LEMOS, 13 28029 MADRID;FUENCARRAL-EL PARDO;LA PAZ;441183.52695339714;4481081.64777982;-3.6939060688019;40.4783396017234;AMCDMVBOSQUECT2_Futbol;Externo;Energia activa; ;kWh;709
2020;8;1950;CDM Vicente del Bosque;AVENIDA MONFORTE DE LEMOS, 13 28029 MADRID;FUENCARRAL-EL PARDO;LA PAZ;441183.52695339714;4481081.64777982;-3.6939060688019;40.4783396017234;AMCDMVBOSQUECT2_General;Externo;Energia activa; ;kWh;10905
2020;8;1950;CDM Vicente del Bosque;AVENIDA MONFORTE DE LEMOS, 13 28029 MADRID;FUENCARRAL-EL PARDO;LA PAZ;441183.52695339714;4481081.64777982;-3.6939060688019;40.4783396017234;AMCDMVBOSQUECT2_Piscina_Cubierta;Externo;Energia activa; ;kWh;6258,200000000012
2020;8;1950;CDM Vicente del Bosque;AVENIDA MONFORTE DE LEMOS, 13 28029 MADRID;FUENCARRAL-EL PARDO;LA PAZ;441183.52695339714;4481081.64777982;-3.6939060688019;40.4783396017234;AMCDMVBOSQUECT2_Vestuario_Polideportivo;Externo;Energia activa; ;kWh;2922
2020;8;1950;CDM Vicente del Bosque;AVENIDA MONFORTE DE LEMOS, 13 28029 MADRID;FUENCARRAL-EL PARDO;LA PAZ;441183.52695339714;4481081.64777982;-3.6939060688019;40.4783396017234;AMCDMVBOSQUEENFR_Enfriadora;Externo;Energia activa; ;kWh;104
2020;8;1933;CDM La Elipa;CALLE ALCALDE GARRIDO JUARISTI, 17 28030 MADRID;MORATALAZ;MEDIA LEGUA;444343.25111457426;4474045.260442873;-3.656014;40.41517;AMCDMELIPAFUTBOL7_Gas_Futbol;Externo;Gas;Gas;m3/h;0,1
2020;8;1933;CDM La Elipa;CALLE ALCALDE GARRIDO JUARISTI, 17 28030 MADRID;MORATALAZ;MEDIA LEGUA;444343.25111457426;4474045.260442873;-3.656014;40.41517;AMCDMELIPABUN_Urbanizacion;Externo;Energia activa; ;kWh;40,60000000000002
2020;8;1933;CDM La Elipa;CALLE ALCALDE GARRIDO JUARISTI, 17 28030 MADRID;MORATALAZ;MEDIA LEGUA;444343.25111457426;4474045.260442873;-3.656014;40.41517;AMCDMELIPABUN_Riego_Futbol_y_Vestuarios;Externo;Energia activa; ;kWh;120,19999999999982
2020;8;1933;CDM La Elipa;CALLE ALCALDE GARRIDO JUARISTI, 17 28030 MADRID;MORATALAZ;MEDIA LEGUA;444343.25111457426;4474045.260442873;-3.656014;40.41517;AMCDMELIPABUN_Pista_Tenis;Externo;Energia activa; ;kWh;598,8000000000011
2020;8;1933;CDM La Elipa;CALLE ALCALDE GARRIDO JUARISTI, 17 28030 MADRID;MORATALAZ;MEDIA LEGUA;444343.25111457426;4474045.260442873;-3.656014;40.41517;AMCDMELIPABUN_Pabellon;Externo;Energia activa; ;kWh;1159,800000000003
2020;8;1933;CDM La Elipa;CALLE ALCALDE GARRIDO JUARISTI, 17 28030 MADRID;MORATALAZ;MEDIA LEGUA;444343.25111457426;4474045.260442873;-3.656014;40.41517;AMCDMELIPABUN_Futbol1;Externo;Energia activa; ;kWh;0
2020;8;1933;CDM La Elipa;CALLE ALCALDE GARRIDO JUARISTI, 17 28030 MADRID;MORATALAZ;MEDIA LEGUA;444343.25111457426;4474045.260442873;-3.656014;40.41517;AMCDMELIPABUN_Fronton;Externo;Energia activa; ;kWh;1549,2000000000044
2020;8;1933;CDM La Elipa;CALLE ALCALDE GARRIDO JUARISTI, 17 28030 MADRID;MORATALAZ;MEDIA LEGUA;444343.25111457426;4474045.260442873;-3.656014;40.41517;AMCDMELIPABUN_Edificio_Control_Acceso;Externo;Energia activa; ;kWh;1944,5999999999985
2020;8;1933;CDM La Elipa;CALLE ALCALDE GARRIDO JUARISTI, 17 28030 MADRID;MORATALAZ;MEDIA LEGUA;444343.25111457426;4474045.260442873;-3.656014;40.41517;AMCDMELIPABUN_Depuradora_Piscina_Pequena;Externo;Energia activa; ;kWh;0
2020;8;1933;CDM La Elipa;CALLE ALCALDE GARRIDO JUARISTI, 17 28030 MADRID;MORATALAZ;MEDIA LEGUA;444343.25111457426;4474045.260442873;-3.656014;40.41517;AMCDMELIPABUN_Depuradora_Piscina_Gemela;Externo;Energia activa; ;kWh;9193,5
2020;8;1933;CDM La Elipa;CALLE ALCALDE GARRIDO JUARISTI, 17 28030 MADRID;MORATALAZ;MEDIA LEGUA;444343.25111457426;4474045.260442873;-3.656014;40.41517;AMCDMELIPABUN_Calderas_y_Futbol;Externo;Energia activa; ;kWh;223,69999999999982
2020;8;1933;CDM La Elipa;CALLE ALCALDE GARRIDO JUARISTI, 17 28030 MADRID;MORATALAZ;MEDIA LEGUA;444343.25111457426;4474045.260442873;-3.656014;40.41517;AMCDMELIPABUN_Aparcamiento;Externo;Energia activa; ;kWh;507,10000000000036
2020;8;1933;CDM La Elipa;CALLE ALCALDE GARRIDO JUARISTI, 17 28030 MADRID;MORATALAZ;MEDIA LEGUA;444343.25111457426;4474045.260442873;-3.656014;40.41517;AMCDMELIPABUN_Alumbrado_Vestuario_Verano;Externo;Energia activa; ;kWh;0
2020;8;1933;CDM La Elipa;CALLE ALCALDE GARRIDO JUARISTI, 17 28030 MADRID;MORATALAZ;MEDIA LEGUA;444343.25111457426;4474045.260442873;-3.656014;40.41517;AMCDMELIPABUN_Alumbrado_Vestuario_Tenis;Externo;Energia activa; ;kWh;668,1000000000022
2020;8;1933;CDM La Elipa;CALLE ALCALDE GARRIDO JUARISTI, 17 28030 MADRID;MORATALAZ;MEDIA LEGUA;444343.25111457426;4474045.260442873;-3.656014;40.41517;AMCDMELIPABUN_Alumbrado_Centro;Externo;Energia activa; ;kWh;0
2020;8;1933;CDM La Elipa;CALLE ALCALDE GARRIDO JUARISTI, 17 28030 MADRID;MORATALAZ;MEDIA LEGUA;444343.25111457426;4474045.260442873;-3.656014;40.41517;AMCDMELIPAFUTBOL7_General_Kiosco;Externo;Energia activa; ;kWh;2020,8999999999942
2020;8;1933;CDM La Elipa;CALLE ALCALDE GARRIDO JUARISTI, 17 28030 MADRID;MORATALAZ;MEDIA LEGUA;444343.25111457426;4474045.260442873;-3.656014;40.41517;AMCDMELIPABUN_Vestuario_Sala_Maquinas;Externo;Energia activa; ;kWh;1645,699999999997
2020;8;1933;CDM La Elipa;CALLE ALCALDE GARRIDO JUARISTI, 17 28030 MADRID;MORATALAZ;MEDIA LEGUA;444343.25111457426;4474045.260442873;-3.656014;40.41517;AMCDMELIPABUN_Alumbrado_Pabellon;Externo;Energia activa; ;kWh;97,5
2020;8;1933;CDM La Elipa;CALLE ALCALDE GARRIDO JUARISTI, 17 28030 MADRID;MORATALAZ;MEDIA LEGUA;444343.25111457426;4474045.260442873;-3.656014;40.41517;AMCDMELIPABUN_Alumbrado_Futbol2;Externo;Energia activa; ;kWh;121,79999999999927
2020;8;1933;CDM La Elipa;CALLE ALCALDE GARRIDO JUARISTI, 17 28030 MADRID;MORATALAZ;MEDIA LEGUA;444343.25111457426;4474045.260442873;-3.656014;40.41517;AMCDMELIPAFUTBOL7_Kiosco_Clima;Externo;Energia activa; ;kWh;771,2000000000007
2020;8;1933;CDM La Elipa;CALLE ALCALDE GARRIDO JUARISTI, 17 28030 MADRID;MORATALAZ;MEDIA LEGUA;444343.25111457426;4474045.260442873;-3.656014;40.41517;AMCDMELIPAFUTBOL7_General_Futbol7;Externo;Energia activa; ;kWh;10333,400000000023
2020;8;1933;CDM La Elipa;CALLE ALCALDE GARRIDO JUARISTI, 17 28030 MADRID;MORATALAZ;MEDIA LEGUA;444343.25111457426;4474045.260442873;-3.656014;40.41517;AMCDMELIPAFUTBOL7_Depuradora_Olimpica;Externo;Energia activa; ;kWh;0
2020;8;1933;CDM La Elipa;CALLE ALCALDE GARRIDO JUARISTI, 17 28030 MADRID;MORATALAZ;MEDIA LEGUA;444343.25111457426;4474045.260442873;-3.656014;40.41517;AMCDMELIPAFUTBOL7_Clima_Futbol7;Externo;Energia activa; ;kWh;10175
2020;8;1140;CDM Gallur;CALLE GALLUR, 2 28047 MADRID;LATINA;LOS CÁRMENES;437486.4060074226;4472283.699218731;-3.7366551160812;40.3988143311267;AMCDMGALLURPISCINA_Gas_Piscina;Externo;Gas;Gas;m3/h;0
2020;8;1140;CDM Gallur;CALLE GALLUR, 2 28047 MADRID;LATINA;LOS CÁRMENES;437486.4060074226;4472283.699218731;-3.7366551160812;40.3988143311267;AMCDMGALLURPISCINA_Gas_Pista;Externo;Gas;Gas;m3/h;NO DATA
2020;8;1140;CDM Gallur;CALLE GALLUR, 2 28047 MADRID;LATINA;LOS CÁRMENES;437486.4060074226;4472283.699218731;-3.7366551160812;40.3988143311267;AMCDMGALLURPISCINA_CT2_Red;Externo;Energia activa; ;kWh;16387
2020;8;1140;CDM Gallur;CALLE GALLUR, 2 28047 MADRID;LATINA;LOS CÁRMENES;437486.4060074226;4472283.699218731;-3.7366551160812;40.3988143311267;AMCDMGALLURPISCINA_Depuradora;Externo;Energia activa; ;kWh;5900
2020;8;1140;CDM Gallur;CALLE GALLUR, 2 28047 MADRID;LATINA;LOS CÁRMENES;437486.4060074226;4472283.699218731;-3.7366551160812;40.3988143311267;AMCDMGALLURFUTBOL_Ed2;Externo;Energia activa; ;kWh;57,69999999999982
2020;8;1140;CDM Gallur;CALLE GALLUR, 2 28047 MADRID;LATINA;LOS CÁRMENES;437486.4060074226;4472283.699218731;-3.7366551160812;40.3988143311267;AMCDMGALLURFUTBOL_Gral_Circuitos;Externo;Energia activa; ;kWh;60,5
2020;8;1140;CDM Gallur;CALLE GALLUR, 2 28047 MADRID;LATINA;LOS CÁRMENES;437486.4060074226;4472283.699218731;-3.7366551160812;40.3988143311267;AMCDMGALLURFUTBOL_Red;Externo;Energia activa; ;kWh;256
2020;8;1140;CDM Gallur;CALLE GALLUR, 2 28047 MADRID;LATINA;LOS CÁRMENES;437486.4060074226;4472283.699218731;-3.7366551160812;40.3988143311267;AMCDMGALLURFUTBOL_Torres_AL;Externo;Energia activa; ;kWh;0
2020;8;1140;CDM Gallur;CALLE GALLUR, 2 28047 MADRID;LATINA;LOS CÁRMENES;437486.4060074226;4472283.699218731;-3.7366551160812;40.3988143311267;AMCDMGALLURFUTBOL_AL_Ext;Externo;Energia activa; ;kWh;63
2020;8;1140;CDM Gallur;CALLE GALLUR, 2 28047 MADRID;LATINA;LOS CÁRMENES;437486.4060074226;4472283.699218731;-3.7366551160812;40.3988143311267;AMCDMGALLURPISCINA_Ascensor;Externo;Energia activa; ;kWh;19,710000000000036
2020;8;1140;CDM Gallur;CALLE GALLUR, 2 28047 MADRID;LATINA;LOS CÁRMENES;437486.4060074226;4472283.699218731;-3.7366551160812;40.3988143311267;AMCDMGALLURPISCINA_C1_C21;Externo;Energia activa; ;kWh;267,9100000000035
2020;8;1140;CDM Gallur;CALLE GALLUR, 2 28047 MADRID;LATINA;LOS CÁRMENES;437486.4060074226;4472283.699218731;-3.7366551160812;40.3988143311267;AMCDMGALLURPISCINA_C22_C40;Externo;Energia activa; ;kWh;338,1100000000006
2020;8;1140;CDM Gallur;CALLE GALLUR, 2 28047 MADRID;LATINA;LOS CÁRMENES;437486.4060074226;4472283.699218731;-3.7366551160812;40.3988143311267;AMCDMGALLURPISCINA_C41_C52;Externo;Energia activa; ;kWh;103
2020;8;1140;CDM Gallur;CALLE GALLUR, 2 28047 MADRID;LATINA;LOS CÁRMENES;437486.4060074226;4472283.699218731;-3.7366551160812;40.3988143311267;AMCDMGALLURPISCINA_C53_C67;Externo;Energia activa; ;kWh;8593,5
2020;8;1140;CDM Gallur;CALLE GALLUR, 2 28047 MADRID;LATINA;LOS CÁRMENES;437486.4060074226;4472283.699218731;-3.7366551160812;40.3988143311267;AMCDMGALLURPISCINA_Deshumectador;Externo;Energia activa; ;kWh;6854,900000000023
2020;8;1140;CDM Gallur;CALLE GALLUR, 2 28047 MADRID;LATINA;LOS CÁRMENES;437486.4060074226;4472283.699218731;-3.7366551160812;40.3988143311267;AMCDMGALLURPISCINA_EX1_EX4;Externo;Energia activa; ;kWh;20,300000000000182
2020;8;1140;CDM Gallur;CALLE GALLUR, 2 28047 MADRID;LATINA;LOS CÁRMENES;437486.4060074226;4472283.699218731;-3.7366551160812;40.3988143311267;AMCDMGALLURPISCINA_Ed_Piscina;Externo;Energia activa; ;kWh;22,900000000001455
2020;8;1140;CDM Gallur;CALLE GALLUR, 2 28047 MADRID;LATINA;LOS CÁRMENES;437486.4060074226;4472283.699218731;-3.7366551160812;40.3988143311267;AMCDMGALLURPISCINA_Edificio_Pabellon;Externo;Energia activa; ;kWh;462,5
2020;8;1140;CDM Gallur;CALLE GALLUR, 2 28047 MADRID;LATINA;LOS CÁRMENES;437486.4060074226;4472283.699218731;-3.7366551160812;40.3988143311267;AMCDMGALLURPISCINA_Enfriadora;Externo;Energia activa; ;kWh;1220,4000000000015
2020;8;1140;CDM Gallur;CALLE GALLUR, 2 28047 MADRID;LATINA;LOS CÁRMENES;437486.4060074226;4472283.699218731;-3.7366551160812;40.3988143311267;AMCDMGALLURPISCINA_Free_Cooling;Externo;Energia activa; ;kWh;0
2020;8;1140;CDM Gallur;CALLE GALLUR, 2 28047 MADRID;LATINA;LOS CÁRMENES;437486.4060074226;4472283.699218731;-3.7366551160812;40.3988143311267;AMCDMGALLURPISCINA_Tenis;Externo;Energia activa; ;kWh;243
2020;8;1140;CDM Gallur;CALLE GALLUR, 2 28047 MADRID;LATINA;LOS CÁRMENES;437486.4060074226;4472283.699218731;-3.7366551160812;40.3988143311267;AMCDMGALLURPISCINA_Vestuario_PL1;Externo;Energia activa; ;kWh;139,89999999999964
2020;8;1140;CDM Gallur;CALLE GALLUR, 2 28047 MADRID;LATINA;LOS CÁRMENES;437486.4060074226;4472283.699218731;-3.7366551160812;40.3988143311267;AMCDMGALLURPISTA_Clima_ACS;Externo;Energia activa; ;kWh;522,5
2020;8;1140;CDM Gallur;CALLE GALLUR, 2 28047 MADRID;LATINA;LOS CÁRMENES;437486.4060074226;4472283.699218731;-3.7366551160812;40.3988143311267;AMCDMGALLURPISTA_Contador_General;Externo;Energia activa; ;kWh;6414
2020;8;1140;CDM Gallur;CALLE GALLUR, 2 28047 MADRID;LATINA;LOS CÁRMENES;437486.4060074226;4472283.699218731;-3.7366551160812;40.3988143311267;AMCDMGALLURPISTA_Extractores;Externo;Energia activa; ;kWh;0
2020;8;1140;CDM Gallur;CALLE GALLUR, 2 28047 MADRID;LATINA;LOS CÁRMENES;437486.4060074226;4472283.699218731;-3.7366551160812;40.3988143311267;AMCDMGALLURPISTA_Fontaneria;Externo;Energia activa; ;kWh;43,69999999999982
2020;8;1140;CDM Gallur;CALLE GALLUR, 2 28047 MADRID;LATINA;LOS CÁRMENES;437486.4060074226;4472283.699218731;-3.7366551160812;40.3988143311267;AMCDMGALLURPISTA_Ilum_Pista;Externo;Energia activa; ;kWh;2132
2020;8;1140;CDM Gallur;CALLE GALLUR, 2 28047 MADRID;LATINA;LOS CÁRMENES;437486.4060074226;4472283.699218731;-3.7366551160812;40.3988143311267;AMCDMGALLURPISTA_Pista_Red;Externo;Energia activa; ;kWh;3135
